Gen A	Gen B	Winner	Strength
hsa:5337	hsa:5594	Gen B	1
hsa:5337	hsa:5595	Gen B	1
hsa:5337	hsa:369	Gen B	8
hsa:5337	hsa:5894	Gen B	8
hsa:5337	hsa:673	Gen B	8
hsa:5337	hsa:572	Gen B	1
hsa:5337	hsa:1147	Gen B	5
hsa:5337	hsa:3551	Gen B	5
hsa:5337	hsa:8517	Gen B	5
hsa:5337	hsa:842	Draw	0
hsa:5337	hsa:9459	Gen B	7
hsa:5337	hsa:3845	Gen B	33
hsa:5900	hsa:5599	Gen A	9
hsa:5900	hsa:5601	Gen A	9
hsa:5900	hsa:5602	Gen A	9
hsa:5900	hsa:5604	Gen A	6
hsa:5900	hsa:5594	Gen A	10
hsa:5900	hsa:5595	Gen A	10
hsa:5900	hsa:369	Gen A	3
hsa:5900	hsa:5894	Gen A	3
hsa:5900	hsa:673	Gen A	3
hsa:5900	hsa:572	Gen A	10
hsa:5900	hsa:1147	Gen A	6
hsa:5900	hsa:3551	Gen A	6
hsa:5900	hsa:8517	Gen A	6
hsa:5900	hsa:842	Gen A	11
hsa:5900	hsa:9459	Gen A	4
hsa:5900	hsa:3845	Gen B	12
hsa:5599	hsa:5601	Draw	0
hsa:5599	hsa:5602	Draw	0
hsa:5599	hsa:5604	Gen B	2
hsa:5599	hsa:5594	Gen A	1
hsa:5599	hsa:5595	Gen A	1
hsa:5599	hsa:369	Gen B	5
hsa:5599	hsa:5894	Gen B	5
hsa:5599	hsa:673	Gen B	5
hsa:5599	hsa:572	Gen A	1
hsa:5599	hsa:1147	Gen B	3
hsa:5599	hsa:3551	Gen B	3
hsa:5599	hsa:8517	Gen B	3
hsa:5599	hsa:842	Gen A	2
hsa:5599	hsa:9459	Gen B	5
hsa:5599	hsa:3845	Gen B	31
hsa:5601	hsa:5602	Draw	0
hsa:5601	hsa:5604	Gen B	2
hsa:5601	hsa:5594	Gen A	1
hsa:5601	hsa:5595	Gen A	1
hsa:5601	hsa:369	Gen B	5
hsa:5601	hsa:5894	Gen B	5
hsa:5601	hsa:673	Gen B	5
hsa:5601	hsa:572	Gen A	1
hsa:5601	hsa:1147	Gen B	3
hsa:5601	hsa:3551	Gen B	3
hsa:5601	hsa:8517	Gen B	3
hsa:5601	hsa:842	Gen A	2
hsa:5601	hsa:9459	Gen B	5
hsa:5601	hsa:3845	Gen B	31
hsa:5602	hsa:5604	Gen B	2
hsa:5602	hsa:5594	Gen A	1
hsa:5602	hsa:5595	Gen A	1
hsa:5602	hsa:369	Gen B	5
hsa:5602	hsa:5894	Gen B	5
hsa:5602	hsa:673	Gen B	5
hsa:5602	hsa:572	Gen A	1
hsa:5602	hsa:1147	Gen B	3
hsa:5602	hsa:3551	Gen B	3
hsa:5602	hsa:8517	Gen B	3
hsa:5602	hsa:842	Gen A	2
hsa:5602	hsa:9459	Gen B	5
hsa:5602	hsa:3845	Gen B	31
hsa:5604	hsa:5594	Gen A	3
hsa:5604	hsa:5595	Gen A	3
hsa:5604	hsa:369	Gen A	3
hsa:5604	hsa:5894	Gen A	3
hsa:5604	hsa:673	Gen A	3
hsa:5604	hsa:572	Gen A	4
hsa:5604	hsa:1147	Draw	0
hsa:5604	hsa:3551	Draw	0
hsa:5604	hsa:8517	Draw	0
hsa:5604	hsa:842	Gen A	5
hsa:5604	hsa:9459	Gen B	2
hsa:5604	hsa:3845	Gen B	23
hsa:5594	hsa:5595	Draw	0
hsa:5594	hsa:369	Gen B	6
hsa:5594	hsa:5894	Gen B	6
hsa:5594	hsa:673	Gen B	6
hsa:5594	hsa:572	Draw	0
hsa:5594	hsa:1147	Gen B	4
hsa:5594	hsa:3551	Gen B	4
hsa:5594	hsa:8517	Gen B	4
hsa:5594	hsa:842	Gen A	1
hsa:5594	hsa:9459	Gen B	6
hsa:5594	hsa:3845	Gen B	32
hsa:5595	hsa:369	Gen B	6
hsa:5595	hsa:5894	Gen B	6
hsa:5595	hsa:673	Gen B	6
hsa:5595	hsa:572	Draw	0
hsa:5595	hsa:1147	Gen B	4
hsa:5595	hsa:3551	Gen B	4
hsa:5595	hsa:8517	Gen B	4
hsa:5595	hsa:842	Gen A	1
hsa:5595	hsa:9459	Gen B	6
hsa:5595	hsa:3845	Gen B	32
hsa:369	hsa:5894	Draw	0
hsa:369	hsa:673	Draw	0
hsa:369	hsa:572	Gen A	7
hsa:369	hsa:1147	Gen A	3
hsa:369	hsa:3551	Gen A	3
hsa:369	hsa:8517	Gen A	3
hsa:369	hsa:842	Gen A	8
hsa:369	hsa:9459	Gen A	1
hsa:369	hsa:3845	Gen B	25
hsa:5894	hsa:673	Draw	0
hsa:5894	hsa:572	Gen A	7
hsa:5894	hsa:1147	Gen A	3
hsa:5894	hsa:3551	Gen A	3
hsa:5894	hsa:8517	Gen A	3
hsa:5894	hsa:842	Gen A	8
hsa:5894	hsa:9459	Gen A	1
hsa:5894	hsa:3845	Gen B	25
hsa:673	hsa:572	Gen A	7
hsa:673	hsa:1147	Gen A	3
hsa:673	hsa:3551	Gen A	3
hsa:673	hsa:8517	Gen A	3
hsa:673	hsa:842	Gen A	8
hsa:673	hsa:9459	Gen A	1
hsa:673	hsa:3845	Gen B	25
hsa:572	hsa:1147	Gen B	4
hsa:572	hsa:3551	Gen B	4
hsa:572	hsa:8517	Gen B	4
hsa:572	hsa:842	Gen A	1
hsa:572	hsa:9459	Gen B	6
hsa:572	hsa:3845	Gen B	33
hsa:1147	hsa:3551	Draw	0
hsa:1147	hsa:8517	Draw	0
hsa:1147	hsa:842	Gen A	5
hsa:1147	hsa:9459	Gen B	2
hsa:1147	hsa:3845	Gen B	29
hsa:3551	hsa:8517	Draw	0
hsa:3551	hsa:842	Gen A	5
hsa:3551	hsa:9459	Gen B	2
hsa:3551	hsa:3845	Gen B	29
hsa:8517	hsa:842	Gen A	5
hsa:8517	hsa:9459	Gen B	2
hsa:8517	hsa:3845	Gen B	29
hsa:842	hsa:9459	Gen B	7
hsa:842	hsa:3845	Gen B	34
hsa:9459	hsa:3845	Gen B	27
