Gen A	Gen B	Winner	Strength
hsa:25759	hsa:7475	Gen B	78
hsa:25759	hsa:7476	Gen B	78
hsa:25759	hsa:7477	Gen B	78
hsa:25759	hsa:7478	Gen B	78
hsa:25759	hsa:7479	Gen B	78
hsa:25759	hsa:7480	Gen B	78
hsa:25759	hsa:7481	Gen B	78
hsa:25759	hsa:7482	Gen B	78
hsa:25759	hsa:7483	Gen B	78
hsa:25759	hsa:7484	Gen B	78
hsa:25759	hsa:80326	Gen B	78
hsa:25759	hsa:81029	Gen B	78
hsa:25759	hsa:89780	Gen B	78
hsa:25759	hsa:4040	Gen B	78
hsa:25759	hsa:4041	Gen B	78
hsa:25759	hsa:11211	Gen B	78
hsa:25759	hsa:2535	Gen B	78
hsa:25759	hsa:7855	Gen B	78
hsa:25759	hsa:7976	Gen B	78
hsa:25759	hsa:8321	Gen B	78
hsa:25759	hsa:8322	Gen B	78
hsa:25759	hsa:8323	Gen B	78
hsa:25759	hsa:8324	Gen B	78
hsa:25759	hsa:8325	Gen B	78
hsa:25759	hsa:8326	Gen B	78
hsa:25759	hsa:1855	Gen B	16
hsa:25759	hsa:1856	Gen B	16
hsa:25759	hsa:1857	Gen B	16
hsa:25759	hsa:10023	Gen B	16
hsa:25759	hsa:23401	Gen B	16
hsa:25759	hsa:2932	Gen B	6
hsa:25759	hsa:8312	Gen B	6
hsa:25759	hsa:8313	Gen B	6
hsa:25759	hsa:1499	Gen A	4
hsa:25759	hsa:51176	Gen A	10
hsa:25759	hsa:6932	Gen A	10
hsa:25759	hsa:6934	Gen A	10
hsa:25759	hsa:83439	Gen A	10
hsa:25759	hsa:122011	Gen A	4
hsa:25759	hsa:1452	Gen A	4
hsa:25759	hsa:10297	Gen B	6
hsa:25759	hsa:324	Gen B	6
hsa:25759	hsa:10000	Gen A	22
hsa:25759	hsa:207	Gen A	22
hsa:25759	hsa:208	Gen A	22
hsa:25759	hsa:2475	Gen A	28
hsa:25759	hsa:3480	Gen B	12
hsa:25759	hsa:3479	Gen B	14
hsa:25759	hsa:6198	Gen A	30
hsa:25759	hsa:6199	Gen A	30
hsa:25759	hsa:6654	Gen A	8
hsa:25759	hsa:6655	Gen A	8
hsa:25759	hsa:3265	Gen A	12
hsa:25759	hsa:3845	Gen A	12
hsa:25759	hsa:4893	Gen A	12
hsa:25759	hsa:2885	Gen B	18
hsa:25759	hsa:5604	Gen A	24
hsa:25759	hsa:5605	Gen A	24
hsa:25759	hsa:5594	Gen A	28
hsa:25759	hsa:5595	Gen A	28
hsa:25759	hsa:369	Gen A	18
hsa:25759	hsa:5894	Gen A	18
hsa:25759	hsa:673	Gen A	18
hsa:25759	hsa:8202	Gen B	96
hsa:25759	hsa:8648	Gen B	96
hsa:25759	hsa:5241	Gen B	96
hsa:25759	hsa:8600	Gen A	32
hsa:25759	hsa:2099	Gen B	96
hsa:25759	hsa:2100	Gen B	96
hsa:25759	hsa:10683	Gen B	58
hsa:25759	hsa:28514	Gen B	58
hsa:25759	hsa:54567	Gen B	58
hsa:25759	hsa:4851	Gen B	52
hsa:25759	hsa:4853	Gen B	52
hsa:25759	hsa:4854	Gen B	52
hsa:25759	hsa:4855	Gen B	52
hsa:25759	hsa:2353	Gen B	96
hsa:25759	hsa:3725	Gen B	96
hsa:25759	hsa:6667	Gen B	96
hsa:25759	hsa:2324	Gen A	32
hsa:25759	hsa:182	Gen B	56
hsa:25759	hsa:3714	Gen B	56
hsa:399694	hsa:53358	Draw	0
hsa:399694	hsa:6464	Draw	0
hsa:399694	hsa:3815	Gen B	12
hsa:399694	hsa:5925	Gen A	20
hsa:399694	hsa:1869	Gen A	20
hsa:399694	hsa:1870	Gen A	20
hsa:399694	hsa:1871	Gen A	20
hsa:399694	hsa:1019	Gen A	20
hsa:399694	hsa:1021	Gen A	20
hsa:399694	hsa:51384	Gen B	78
hsa:399694	hsa:54361	Gen B	78
hsa:399694	hsa:7471	Gen B	78
hsa:399694	hsa:7472	Gen B	78
hsa:399694	hsa:7473	Gen B	78
hsa:399694	hsa:7474	Gen B	78
hsa:399694	hsa:7475	Gen B	78
hsa:399694	hsa:7476	Gen B	78
hsa:399694	hsa:7477	Gen B	78
hsa:399694	hsa:7478	Gen B	78
hsa:399694	hsa:7479	Gen B	78
hsa:399694	hsa:7480	Gen B	78
hsa:399694	hsa:7481	Gen B	78
hsa:399694	hsa:7482	Gen B	78
hsa:399694	hsa:7483	Gen B	78
hsa:399694	hsa:7484	Gen B	78
hsa:399694	hsa:80326	Gen B	78
hsa:399694	hsa:81029	Gen B	78
hsa:399694	hsa:89780	Gen B	78
hsa:399694	hsa:4040	Gen B	78
hsa:399694	hsa:4041	Gen B	78
hsa:399694	hsa:11211	Gen B	78
hsa:399694	hsa:2535	Gen B	78
hsa:399694	hsa:7855	Gen B	78
hsa:399694	hsa:7976	Gen B	78
hsa:399694	hsa:8321	Gen B	78
hsa:399694	hsa:8322	Gen B	78
hsa:399694	hsa:8323	Gen B	78
hsa:399694	hsa:8324	Gen B	78
hsa:399694	hsa:8325	Gen B	78
hsa:399694	hsa:8326	Gen B	78
hsa:399694	hsa:1855	Gen B	16
hsa:399694	hsa:1856	Gen B	16
hsa:399694	hsa:1857	Gen B	16
hsa:399694	hsa:10023	Gen B	16
hsa:399694	hsa:23401	Gen B	16
hsa:399694	hsa:2932	Gen B	6
hsa:399694	hsa:8312	Gen B	6
hsa:399694	hsa:8313	Gen B	6
hsa:399694	hsa:1499	Gen A	4
hsa:399694	hsa:51176	Gen A	10
hsa:399694	hsa:6932	Gen A	10
hsa:399694	hsa:6934	Gen A	10
hsa:399694	hsa:83439	Gen A	10
hsa:399694	hsa:122011	Gen A	4
hsa:399694	hsa:1452	Gen A	4
hsa:399694	hsa:10297	Gen B	6
hsa:399694	hsa:324	Gen B	6
hsa:399694	hsa:10000	Gen A	22
hsa:399694	hsa:207	Gen A	22
hsa:399694	hsa:208	Gen A	22
hsa:399694	hsa:2475	Gen A	28
hsa:399694	hsa:3480	Gen B	12
hsa:399694	hsa:3479	Gen B	14
hsa:399694	hsa:6198	Gen A	30
hsa:399694	hsa:6199	Gen A	30
hsa:399694	hsa:6654	Gen A	8
hsa:399694	hsa:6655	Gen A	8
hsa:399694	hsa:3265	Gen A	12
hsa:399694	hsa:3845	Gen A	12
hsa:399694	hsa:4893	Gen A	12
hsa:399694	hsa:2885	Gen B	18
hsa:399694	hsa:5604	Gen A	24
hsa:399694	hsa:5605	Gen A	24
hsa:399694	hsa:5594	Gen A	28
hsa:399694	hsa:5595	Gen A	28
hsa:399694	hsa:369	Gen A	18
hsa:399694	hsa:5894	Gen A	18
hsa:399694	hsa:673	Gen A	18
hsa:399694	hsa:8202	Gen B	96
hsa:399694	hsa:8648	Gen B	96
hsa:399694	hsa:5241	Gen B	96
hsa:399694	hsa:8600	Gen A	32
hsa:399694	hsa:2099	Gen B	96
hsa:399694	hsa:2100	Gen B	96
hsa:399694	hsa:10683	Gen B	58
hsa:399694	hsa:28514	Gen B	58
hsa:399694	hsa:54567	Gen B	58
hsa:399694	hsa:4851	Gen B	52
hsa:399694	hsa:4853	Gen B	52
hsa:399694	hsa:4854	Gen B	52
hsa:399694	hsa:4855	Gen B	52
hsa:399694	hsa:2353	Gen B	96
hsa:399694	hsa:3725	Gen B	96
hsa:399694	hsa:6667	Gen B	96
hsa:399694	hsa:2324	Gen A	32
hsa:399694	hsa:182	Gen B	56
hsa:399694	hsa:3714	Gen B	56
hsa:53358	hsa:6464	Draw	0
hsa:53358	hsa:3815	Gen B	12
hsa:53358	hsa:5925	Gen A	20
hsa:53358	hsa:1869	Gen A	20
hsa:53358	hsa:1870	Gen A	20
hsa:53358	hsa:1871	Gen A	20
hsa:53358	hsa:1019	Gen A	20
hsa:53358	hsa:1021	Gen A	20
hsa:53358	hsa:51384	Gen B	78
hsa:53358	hsa:54361	Gen B	78
hsa:53358	hsa:7471	Gen B	78
hsa:53358	hsa:7472	Gen B	78
hsa:53358	hsa:7473	Gen B	78
hsa:53358	hsa:7474	Gen B	78
hsa:53358	hsa:7475	Gen B	78
hsa:53358	hsa:7476	Gen B	78
hsa:53358	hsa:7477	Gen B	78
hsa:53358	hsa:7478	Gen B	78
hsa:53358	hsa:7479	Gen B	78
hsa:53358	hsa:7480	Gen B	78
hsa:53358	hsa:7481	Gen B	78
hsa:53358	hsa:7482	Gen B	78
hsa:53358	hsa:7483	Gen B	78
hsa:53358	hsa:7484	Gen B	78
hsa:53358	hsa:80326	Gen B	78
hsa:53358	hsa:81029	Gen B	78
hsa:53358	hsa:89780	Gen B	78
hsa:53358	hsa:4040	Gen B	78
hsa:53358	hsa:4041	Gen B	78
hsa:53358	hsa:11211	Gen B	78
hsa:53358	hsa:2535	Gen B	78
hsa:53358	hsa:7855	Gen B	78
hsa:53358	hsa:7976	Gen B	78
hsa:53358	hsa:8321	Gen B	78
hsa:53358	hsa:8322	Gen B	78
hsa:53358	hsa:8323	Gen B	78
hsa:53358	hsa:8324	Gen B	78
hsa:53358	hsa:8325	Gen B	78
hsa:53358	hsa:8326	Gen B	78
hsa:53358	hsa:1855	Gen B	16
hsa:53358	hsa:1856	Gen B	16
hsa:53358	hsa:1857	Gen B	16
hsa:53358	hsa:10023	Gen B	16
hsa:53358	hsa:23401	Gen B	16
hsa:53358	hsa:2932	Gen B	6
hsa:53358	hsa:8312	Gen B	6
hsa:53358	hsa:8313	Gen B	6
hsa:53358	hsa:1499	Gen A	4
hsa:53358	hsa:51176	Gen A	10
hsa:53358	hsa:6932	Gen A	10
hsa:53358	hsa:6934	Gen A	10
hsa:53358	hsa:83439	Gen A	10
hsa:53358	hsa:122011	Gen A	4
hsa:53358	hsa:1452	Gen A	4
hsa:53358	hsa:10297	Gen B	6
hsa:53358	hsa:324	Gen B	6
hsa:53358	hsa:10000	Gen A	22
hsa:53358	hsa:207	Gen A	22
hsa:53358	hsa:208	Gen A	22
hsa:53358	hsa:2475	Gen A	28
hsa:53358	hsa:3480	Gen B	12
hsa:53358	hsa:3479	Gen B	14
hsa:53358	hsa:6198	Gen A	30
hsa:53358	hsa:6199	Gen A	30
hsa:53358	hsa:6654	Gen A	8
hsa:53358	hsa:6655	Gen A	8
hsa:53358	hsa:3265	Gen A	12
hsa:53358	hsa:3845	Gen A	12
hsa:53358	hsa:4893	Gen A	12
hsa:53358	hsa:2885	Gen B	18
hsa:53358	hsa:5604	Gen A	24
hsa:53358	hsa:5605	Gen A	24
hsa:53358	hsa:5594	Gen A	28
hsa:53358	hsa:5595	Gen A	28
hsa:53358	hsa:369	Gen A	18
hsa:53358	hsa:5894	Gen A	18
hsa:53358	hsa:673	Gen A	18
hsa:53358	hsa:8202	Gen B	96
hsa:53358	hsa:8648	Gen B	96
hsa:53358	hsa:5241	Gen B	96
hsa:53358	hsa:8600	Gen A	32
hsa:53358	hsa:2099	Gen B	96
hsa:53358	hsa:2100	Gen B	96
hsa:53358	hsa:10683	Gen B	58
hsa:53358	hsa:28514	Gen B	58
hsa:53358	hsa:54567	Gen B	58
hsa:53358	hsa:4851	Gen B	52
hsa:53358	hsa:4853	Gen B	52
hsa:53358	hsa:4854	Gen B	52
hsa:53358	hsa:4855	Gen B	52
hsa:53358	hsa:2353	Gen B	96
hsa:53358	hsa:3725	Gen B	96
hsa:53358	hsa:6667	Gen B	96
hsa:53358	hsa:2324	Gen A	32
hsa:53358	hsa:182	Gen B	56
hsa:53358	hsa:3714	Gen B	56
hsa:6464	hsa:3815	Gen B	12
hsa:6464	hsa:5925	Gen A	20
hsa:6464	hsa:1869	Gen A	20
hsa:6464	hsa:1870	Gen A	20
hsa:6464	hsa:1871	Gen A	20
hsa:6464	hsa:1019	Gen A	20
hsa:6464	hsa:1021	Gen A	20
hsa:6464	hsa:51384	Gen B	78
hsa:6464	hsa:54361	Gen B	78
hsa:6464	hsa:7471	Gen B	78
hsa:6464	hsa:7472	Gen B	78
hsa:6464	hsa:7473	Gen B	78
hsa:6464	hsa:7474	Gen B	78
hsa:6464	hsa:7475	Gen B	78
hsa:6464	hsa:7476	Gen B	78
hsa:6464	hsa:7477	Gen B	78
hsa:6464	hsa:7478	Gen B	78
hsa:6464	hsa:7479	Gen B	78
hsa:6464	hsa:7480	Gen B	78
hsa:6464	hsa:7481	Gen B	78
hsa:6464	hsa:7482	Gen B	78
hsa:6464	hsa:7483	Gen B	78
hsa:6464	hsa:7484	Gen B	78
hsa:6464	hsa:80326	Gen B	78
hsa:6464	hsa:81029	Gen B	78
hsa:6464	hsa:89780	Gen B	78
hsa:6464	hsa:4040	Gen B	78
hsa:6464	hsa:4041	Gen B	78
hsa:6464	hsa:11211	Gen B	78
hsa:6464	hsa:2535	Gen B	78
hsa:6464	hsa:7855	Gen B	78
hsa:6464	hsa:7976	Gen B	78
hsa:6464	hsa:8321	Gen B	78
hsa:6464	hsa:8322	Gen B	78
hsa:6464	hsa:8323	Gen B	78
hsa:6464	hsa:8324	Gen B	78
hsa:6464	hsa:8325	Gen B	78
hsa:6464	hsa:8326	Gen B	78
hsa:6464	hsa:1855	Gen B	16
hsa:6464	hsa:1856	Gen B	16
hsa:6464	hsa:1857	Gen B	16
hsa:6464	hsa:10023	Gen B	16
hsa:6464	hsa:23401	Gen B	16
hsa:6464	hsa:2932	Gen B	6
hsa:6464	hsa:8312	Gen B	6
hsa:6464	hsa:8313	Gen B	6
hsa:6464	hsa:1499	Gen A	4
hsa:6464	hsa:51176	Gen A	10
hsa:6464	hsa:6932	Gen A	10
hsa:6464	hsa:6934	Gen A	10
hsa:6464	hsa:83439	Gen A	10
hsa:6464	hsa:122011	Gen A	4
hsa:6464	hsa:1452	Gen A	4
hsa:6464	hsa:10297	Gen B	6
hsa:6464	hsa:324	Gen B	6
hsa:6464	hsa:10000	Gen A	22
hsa:6464	hsa:207	Gen A	22
hsa:6464	hsa:208	Gen A	22
hsa:6464	hsa:2475	Gen A	28
hsa:6464	hsa:3480	Gen B	12
hsa:6464	hsa:3479	Gen B	14
hsa:6464	hsa:6198	Gen A	30
hsa:6464	hsa:6199	Gen A	30
hsa:6464	hsa:6654	Gen A	8
hsa:6464	hsa:6655	Gen A	8
hsa:6464	hsa:3265	Gen A	12
hsa:6464	hsa:3845	Gen A	12
hsa:6464	hsa:4893	Gen A	12
hsa:6464	hsa:2885	Gen B	18
hsa:6464	hsa:5604	Gen A	24
hsa:6464	hsa:5605	Gen A	24
hsa:6464	hsa:5594	Gen A	28
hsa:6464	hsa:5595	Gen A	28
hsa:6464	hsa:369	Gen A	18
hsa:6464	hsa:5894	Gen A	18
hsa:6464	hsa:673	Gen A	18
hsa:6464	hsa:8202	Gen B	96
hsa:6464	hsa:8648	Gen B	96
hsa:6464	hsa:5241	Gen B	96
hsa:6464	hsa:8600	Gen A	32
hsa:6464	hsa:2099	Gen B	96
hsa:6464	hsa:2100	Gen B	96
hsa:6464	hsa:10683	Gen B	58
hsa:6464	hsa:28514	Gen B	58
hsa:6464	hsa:54567	Gen B	58
hsa:6464	hsa:4851	Gen B	52
hsa:6464	hsa:4853	Gen B	52
hsa:6464	hsa:4854	Gen B	52
hsa:6464	hsa:4855	Gen B	52
hsa:6464	hsa:2353	Gen B	96
hsa:6464	hsa:3725	Gen B	96
hsa:6464	hsa:6667	Gen B	96
hsa:6464	hsa:2324	Gen A	32
hsa:6464	hsa:182	Gen B	56
hsa:6464	hsa:3714	Gen B	56
hsa:3815	hsa:5925	Gen A	34
hsa:3815	hsa:1869	Gen A	34
hsa:3815	hsa:1870	Gen A	34
hsa:3815	hsa:1871	Gen A	34
hsa:3815	hsa:1019	Gen A	34
hsa:3815	hsa:1021	Gen A	34
hsa:3815	hsa:51384	Gen B	64
hsa:3815	hsa:54361	Gen B	64
hsa:3815	hsa:7471	Gen B	64
hsa:3815	hsa:7472	Gen B	64
hsa:3815	hsa:7473	Gen B	64
hsa:3815	hsa:7474	Gen B	64
hsa:3815	hsa:7475	Gen B	64
hsa:3815	hsa:7476	Gen B	64
hsa:3815	hsa:7477	Gen B	64
hsa:3815	hsa:7478	Gen B	64
hsa:3815	hsa:7479	Gen B	64
hsa:3815	hsa:7480	Gen B	64
hsa:3815	hsa:7481	Gen B	64
hsa:3815	hsa:7482	Gen B	64
hsa:3815	hsa:7483	Gen B	64
hsa:3815	hsa:7484	Gen B	64
hsa:3815	hsa:80326	Gen B	64
hsa:3815	hsa:81029	Gen B	64
hsa:3815	hsa:89780	Gen B	64
hsa:3815	hsa:4040	Gen B	64
hsa:3815	hsa:4041	Gen B	64
hsa:3815	hsa:11211	Gen B	64
hsa:3815	hsa:2535	Gen B	64
hsa:3815	hsa:7855	Gen B	64
hsa:3815	hsa:7976	Gen B	64
hsa:3815	hsa:8321	Gen B	64
hsa:3815	hsa:8322	Gen B	64
hsa:3815	hsa:8323	Gen B	64
hsa:3815	hsa:8324	Gen B	64
hsa:3815	hsa:8325	Gen B	64
hsa:3815	hsa:8326	Gen B	64
hsa:3815	hsa:1855	Gen B	2
hsa:3815	hsa:1856	Gen B	2
hsa:3815	hsa:1857	Gen B	2
hsa:3815	hsa:10023	Gen B	2
hsa:3815	hsa:23401	Gen B	2
hsa:3815	hsa:2932	Gen A	8
hsa:3815	hsa:8312	Gen A	8
hsa:3815	hsa:8313	Gen A	8
hsa:3815	hsa:1499	Gen A	18
hsa:3815	hsa:51176	Gen A	24
hsa:3815	hsa:6932	Gen A	24
hsa:3815	hsa:6934	Gen A	24
hsa:3815	hsa:83439	Gen A	24
hsa:3815	hsa:122011	Gen A	18
hsa:3815	hsa:1452	Gen A	18
hsa:3815	hsa:10297	Gen A	8
hsa:3815	hsa:324	Gen A	8
hsa:3815	hsa:10000	Gen A	36
hsa:3815	hsa:207	Gen A	36
hsa:3815	hsa:208	Gen A	36
hsa:3815	hsa:2475	Gen A	42
hsa:3815	hsa:3480	Draw	0
hsa:3815	hsa:3479	Gen B	2
hsa:3815	hsa:6198	Gen A	44
hsa:3815	hsa:6199	Gen A	44
hsa:3815	hsa:6654	Gen A	22
hsa:3815	hsa:6655	Gen A	22
hsa:3815	hsa:3265	Gen A	26
hsa:3815	hsa:3845	Gen A	26
hsa:3815	hsa:4893	Gen A	26
hsa:3815	hsa:2885	Gen B	4
hsa:3815	hsa:5604	Gen A	38
hsa:3815	hsa:5605	Gen A	38
hsa:3815	hsa:5594	Gen A	42
hsa:3815	hsa:5595	Gen A	42
hsa:3815	hsa:369	Gen A	32
hsa:3815	hsa:5894	Gen A	32
hsa:3815	hsa:673	Gen A	32
hsa:3815	hsa:8202	Gen B	82
hsa:3815	hsa:8648	Gen B	82
hsa:3815	hsa:5241	Gen B	82
hsa:3815	hsa:8600	Gen A	46
hsa:3815	hsa:2099	Gen B	82
hsa:3815	hsa:2100	Gen B	82
hsa:3815	hsa:10683	Gen B	46
hsa:3815	hsa:28514	Gen B	46
hsa:3815	hsa:54567	Gen B	46
hsa:3815	hsa:4851	Gen B	40
hsa:3815	hsa:4853	Gen B	40
hsa:3815	hsa:4854	Gen B	40
hsa:3815	hsa:4855	Gen B	40
hsa:3815	hsa:2353	Gen B	82
hsa:3815	hsa:3725	Gen B	82
hsa:3815	hsa:6667	Gen B	82
hsa:3815	hsa:2324	Gen A	46
hsa:3815	hsa:182	Gen B	44
hsa:3815	hsa:3714	Gen B	44
hsa:5925	hsa:1869	Gen A	6
hsa:5925	hsa:1870	Gen A	6
hsa:5925	hsa:1871	Gen A	6
hsa:5925	hsa:1019	Gen A	6
hsa:5925	hsa:1021	Gen A	6
hsa:5925	hsa:51384	Gen B	90
hsa:5925	hsa:54361	Gen B	90
hsa:5925	hsa:7471	Gen B	90
hsa:5925	hsa:7472	Gen B	90
hsa:5925	hsa:7473	Gen B	90
hsa:5925	hsa:7474	Gen B	90
hsa:5925	hsa:7475	Gen B	90
hsa:5925	hsa:7476	Gen B	90
hsa:5925	hsa:7477	Gen B	90
hsa:5925	hsa:7478	Gen B	90
hsa:5925	hsa:7479	Gen B	90
hsa:5925	hsa:7480	Gen B	90
hsa:5925	hsa:7481	Gen B	90
hsa:5925	hsa:7482	Gen B	90
hsa:5925	hsa:7483	Gen B	90
hsa:5925	hsa:7484	Gen B	90
hsa:5925	hsa:80326	Gen B	90
hsa:5925	hsa:81029	Gen B	90
hsa:5925	hsa:89780	Gen B	90
hsa:5925	hsa:4040	Gen B	90
hsa:5925	hsa:4041	Gen B	90
hsa:5925	hsa:11211	Gen B	90
hsa:5925	hsa:2535	Gen B	90
hsa:5925	hsa:7855	Gen B	90
hsa:5925	hsa:7976	Gen B	90
hsa:5925	hsa:8321	Gen B	90
hsa:5925	hsa:8322	Gen B	90
hsa:5925	hsa:8323	Gen B	90
hsa:5925	hsa:8324	Gen B	90
hsa:5925	hsa:8325	Gen B	90
hsa:5925	hsa:8326	Gen B	90
hsa:5925	hsa:1855	Gen B	28
hsa:5925	hsa:1856	Gen B	28
hsa:5925	hsa:1857	Gen B	28
hsa:5925	hsa:10023	Gen B	28
hsa:5925	hsa:23401	Gen B	28
hsa:5925	hsa:2932	Gen B	18
hsa:5925	hsa:8312	Gen B	18
hsa:5925	hsa:8313	Gen B	18
hsa:5925	hsa:1499	Gen B	8
hsa:5925	hsa:51176	Gen B	2
hsa:5925	hsa:6932	Gen B	2
hsa:5925	hsa:6934	Gen B	2
hsa:5925	hsa:83439	Gen B	2
hsa:5925	hsa:122011	Gen B	8
hsa:5925	hsa:1452	Gen B	8
hsa:5925	hsa:10297	Gen B	18
hsa:5925	hsa:324	Gen B	18
hsa:5925	hsa:10000	Gen A	2
hsa:5925	hsa:207	Gen A	2
hsa:5925	hsa:208	Gen A	2
hsa:5925	hsa:2475	Gen A	8
hsa:5925	hsa:3480	Gen B	34
hsa:5925	hsa:3479	Gen B	36
hsa:5925	hsa:6198	Gen A	10
hsa:5925	hsa:6199	Gen A	10
hsa:5925	hsa:6654	Gen B	10
hsa:5925	hsa:6655	Gen B	10
hsa:5925	hsa:3265	Gen B	6
hsa:5925	hsa:3845	Gen B	6
hsa:5925	hsa:4893	Gen B	6
hsa:5925	hsa:2885	Gen B	12
hsa:5925	hsa:5604	Gen A	6
hsa:5925	hsa:5605	Gen A	6
hsa:5925	hsa:5594	Gen A	10
hsa:5925	hsa:5595	Gen A	10
hsa:5925	hsa:369	Draw	0
hsa:5925	hsa:5894	Draw	0
hsa:5925	hsa:673	Draw	0
hsa:5925	hsa:8202	Gen B	108
hsa:5925	hsa:8648	Gen B	108
hsa:5925	hsa:5241	Gen B	108
hsa:5925	hsa:8600	Gen A	12
hsa:5925	hsa:2099	Gen B	108
hsa:5925	hsa:2100	Gen B	108
hsa:5925	hsa:10683	Gen B	72
hsa:5925	hsa:28514	Gen B	72
hsa:5925	hsa:54567	Gen B	72
hsa:5925	hsa:4851	Gen B	66
hsa:5925	hsa:4853	Gen B	66
hsa:5925	hsa:4854	Gen B	66
hsa:5925	hsa:4855	Gen B	66
hsa:5925	hsa:2353	Gen B	108
hsa:5925	hsa:3725	Gen B	108
hsa:5925	hsa:6667	Gen B	108
hsa:5925	hsa:2324	Gen A	12
hsa:5925	hsa:182	Gen B	70
hsa:5925	hsa:3714	Gen B	70
hsa:1869	hsa:1870	Draw	0
hsa:1869	hsa:1871	Draw	0
hsa:1869	hsa:1019	Draw	0
hsa:1869	hsa:1021	Draw	0
hsa:1869	hsa:51384	Gen B	96
hsa:1869	hsa:54361	Gen B	96
hsa:1869	hsa:7471	Gen B	96
hsa:1869	hsa:7472	Gen B	96
hsa:1869	hsa:7473	Gen B	96
hsa:1869	hsa:7474	Gen B	96
hsa:1869	hsa:7475	Gen B	96
hsa:1869	hsa:7476	Gen B	96
hsa:1869	hsa:7477	Gen B	96
hsa:1869	hsa:7478	Gen B	96
hsa:1869	hsa:7479	Gen B	96
hsa:1869	hsa:7480	Gen B	96
hsa:1869	hsa:7481	Gen B	96
hsa:1869	hsa:7482	Gen B	96
hsa:1869	hsa:7483	Gen B	96
hsa:1869	hsa:7484	Gen B	96
hsa:1869	hsa:80326	Gen B	96
hsa:1869	hsa:81029	Gen B	96
hsa:1869	hsa:89780	Gen B	96
hsa:1869	hsa:4040	Gen B	96
hsa:1869	hsa:4041	Gen B	96
hsa:1869	hsa:11211	Gen B	96
hsa:1869	hsa:2535	Gen B	96
hsa:1869	hsa:7855	Gen B	96
hsa:1869	hsa:7976	Gen B	96
hsa:1869	hsa:8321	Gen B	96
hsa:1869	hsa:8322	Gen B	96
hsa:1869	hsa:8323	Gen B	96
hsa:1869	hsa:8324	Gen B	96
hsa:1869	hsa:8325	Gen B	96
hsa:1869	hsa:8326	Gen B	96
hsa:1869	hsa:1855	Gen B	34
hsa:1869	hsa:1856	Gen B	34
hsa:1869	hsa:1857	Gen B	34
hsa:1869	hsa:10023	Gen B	34
hsa:1869	hsa:23401	Gen B	34
hsa:1869	hsa:2932	Gen B	24
hsa:1869	hsa:8312	Gen B	24
hsa:1869	hsa:8313	Gen B	24
hsa:1869	hsa:1499	Gen B	14
hsa:1869	hsa:51176	Gen B	8
hsa:1869	hsa:6932	Gen B	8
hsa:1869	hsa:6934	Gen B	8
hsa:1869	hsa:83439	Gen B	8
hsa:1869	hsa:122011	Gen B	14
hsa:1869	hsa:1452	Gen B	14
hsa:1869	hsa:10297	Gen B	24
hsa:1869	hsa:324	Gen B	24
hsa:1869	hsa:10000	Gen A	2
hsa:1869	hsa:207	Gen A	2
hsa:1869	hsa:208	Gen A	2
hsa:1869	hsa:2475	Gen A	8
hsa:1869	hsa:3480	Gen B	34
hsa:1869	hsa:3479	Gen B	36
hsa:1869	hsa:6198	Gen A	10
hsa:1869	hsa:6199	Gen A	10
hsa:1869	hsa:6654	Gen B	10
hsa:1869	hsa:6655	Gen B	10
hsa:1869	hsa:3265	Gen B	6
hsa:1869	hsa:3845	Gen B	6
hsa:1869	hsa:4893	Gen B	6
hsa:1869	hsa:2885	Gen B	12
hsa:1869	hsa:5604	Gen A	6
hsa:1869	hsa:5605	Gen A	6
hsa:1869	hsa:5594	Gen A	10
hsa:1869	hsa:5595	Gen A	10
hsa:1869	hsa:369	Draw	0
hsa:1869	hsa:5894	Draw	0
hsa:1869	hsa:673	Draw	0
hsa:1869	hsa:8202	Gen B	114
hsa:1869	hsa:8648	Gen B	114
hsa:1869	hsa:5241	Gen B	114
hsa:1869	hsa:8600	Gen A	12
hsa:1869	hsa:2099	Gen B	114
hsa:1869	hsa:2100	Gen B	114
hsa:1869	hsa:10683	Gen B	78
hsa:1869	hsa:28514	Gen B	78
hsa:1869	hsa:54567	Gen B	78
hsa:1869	hsa:4851	Gen B	72
hsa:1869	hsa:4853	Gen B	72
hsa:1869	hsa:4854	Gen B	72
hsa:1869	hsa:4855	Gen B	72
hsa:1869	hsa:2353	Gen B	114
hsa:1869	hsa:3725	Gen B	114
hsa:1869	hsa:6667	Gen B	114
hsa:1869	hsa:2324	Gen A	12
hsa:1869	hsa:182	Gen B	76
hsa:1869	hsa:3714	Gen B	76
hsa:1870	hsa:1871	Draw	0
hsa:1870	hsa:1019	Draw	0
hsa:1870	hsa:1021	Draw	0
hsa:1870	hsa:51384	Gen B	96
hsa:1870	hsa:54361	Gen B	96
hsa:1870	hsa:7471	Gen B	96
hsa:1870	hsa:7472	Gen B	96
hsa:1870	hsa:7473	Gen B	96
hsa:1870	hsa:7474	Gen B	96
hsa:1870	hsa:7475	Gen B	96
hsa:1870	hsa:7476	Gen B	96
hsa:1870	hsa:7477	Gen B	96
hsa:1870	hsa:7478	Gen B	96
hsa:1870	hsa:7479	Gen B	96
hsa:1870	hsa:7480	Gen B	96
hsa:1870	hsa:7481	Gen B	96
hsa:1870	hsa:7482	Gen B	96
hsa:1870	hsa:7483	Gen B	96
hsa:1870	hsa:7484	Gen B	96
